"","","","","","","","","",""
"O arquivo de população de área de UPP foi consolidado a partir dos dados de setores censitários dos Censo de 2010. A partir desse número, foi aplicada a taxa de crescimento da população da cidade do Rio de Janeiro, que se encontra na tabela abaixo, resultando os dados apresentados. a última atualição foi feita em Junho de 2016.","","","","","","","","",""
"","","","","","","","","",""
"Taxa de crescimento utilizada na projeção de UPP","","","","","","","","",""
"Unidade Territorial","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"Capital","0.97745856725675","0.98491534765257","0.9924290139111","-","1.0056171668898","1.0110504859942","1.0173209295673","1.0210801579509","1.0247110726047"
"38UPP","675797.2591471","680952.74289073","686147.55649589","-","695265.60807861","699022.10710763","703357.37892611","705956.44176439","708466.79079957"
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"* Nota: A projeção do estado e da capital teve como base os Censos Demográficos 2000 e 2010, do IBGE.","","","","","","","","",""
"** Nota: A projeção das 38 UPP teve como base o ano de 2010 e elaboração própria do ISP, com base na delimitação enviada pelo CPP, e considerou a mesma taxa de crescimento da população da Capital.","","","","","","","","",""
